userid,itemid,rating,day,hour,eps10,eps300,eps001
148517,h:609974,1,d:22,d:13,d:74,d:127,d:1
148517,h:609974,1,d:21,d:15,d:74,d:127,d:1
148517,h:609974,1,d:20,d:14,d:74,d:127,d:1
148517,h:609974,1,d:19,d:15,d:74,d:127,d:1
148517,h:609974,1,d:16,d:13,d:74,d:127,d:1
148517,h:609974,1,d:14,d:6,d:74,d:127,d:1
148517,h:609974,1,d:13,d:13,d:74,d:127,d:1
148517,h:609974,1,d:12,d:9,d:74,d:127,d:1
148517,h:609974,1,d:9,d:8,d:74,d:127,d:1
148517,h:609974,1,d:8,d:10,d:74,d:127,d:1
148517,h:609974,1,d:7,d:7,d:74,d:127,d:1
148517,h:609974,1,d:1,d:16,d:74,d:127,d:1
148517,h:609974,1,d:31,d:16,d:74,d:127,d:1
148517,h:609974,1,d:29,d:13,d:74,d:127,d:1
148517,h:609974,1,d:26,d:13,d:74,d:127,d:1
148517,h:609974,1,d:25,d:14,d:74,d:127,d:1
148517,h:609974,1,d:24,d:12,d:74,d:127,d:1
148517,h:609974,1,d:23,d:15,d:74,d:127,d:1
148517,h:609974,1,d:22,d:13,d:74,d:127,d:1
148517,h:609974,1,d:19,d:15,d:74,d:127,d:1
148517,h:609974,1,d:18,d:9,d:74,d:127,d:1
148517,h:609974,1,d:17,d:8,d:74,d:127,d:1
148517,h:609974,1,d:16,d:11,d:74,d:127,d:1
148517,h:609974,1,d:15,d:10,d:74,d:127,d:1
148517,h:609974,1,d:12,d:9,d:74,d:127,d:1
148517,h:609974,1,d:26,d:18,d:74,d:127,d:1
148517,h:609974,1,d:25,d:16,d:74,d:127,d:1
148568,h:55033,1,d:8,d:13,d:6,d:7,d:1
148568,h:74453,1,d:23,d:10,d:6,d:11,d:1
148835,h:58876,1,d:5,d:14,d:15,d:25,d:1
148835,h:58876,1,d:3,d:9,d:15,d:25,d:1
148835,h:46077,1,d:18,d:17,d:10,d:17,d:1
148835,h:58876,1,d:24,d:7,d:15,d:25,d:1
148835,h:58876,1,d:13,d:8,d:15,d:25,d:1
148835,h:58876,1,d:12,d:18,d:15,d:25,d:1
149006,h:87294,1,d:18,d:15,d:6,d:8,d:1
149006,h:87294,1,d:17,d:14,d:6,d:8,d:1
149006,h:87294,1,d:16,d:8,d:6,d:8,d:1
149006,h:87294,1,d:15,d:12,d:6,d:8,d:1
149006,h:87294,1,d:13,d:9,d:6,d:8,d:1
149006,h:87294,1,d:10,d:6,d:6,d:8,d:1
149006,h:87294,1,d:9,d:16,d:6,d:8,d:1
149006,h:87294,1,d:9,d:12,d:6,d:8,d:1
149006,h:58920,1,d:9,d:10,d:6,d:12,d:1
149006,h:87294,1,d:8,d:11,d:6,d:8,d:1
149006,h:87294,1,d:6,d:8,d:6,d:8,d:1
149006,h:87294,1,d:5,d:10,d:6,d:8,d:1
149006,h:87294,1,d:4,d:12,d:6,d:8,d:1
149006,h:87294,1,d:30,d:9,d:6,d:8,d:1
149006,h:87294,1,d:27,d:9,d:6,d:8,d:1
149006,h:87294,1,d:25,d:14,d:6,d:8,d:1
149006,h:87294,1,d:24,d:16,d:6,d:8,d:1
149006,h:55033,1,d:20,d:14,d:6,d:7,d:1
149006,h:87294,1,d:20,d:9,d:6,d:8,d:1
149006,h:70584,1,d:18,d:19,d:6,d:24,d:1
149006,h:87294,1,d:18,d:7,d:6,d:8,d:1
149006,h:70584,1,d:16,d:14,d:6,d:24,d:1
149006,h:70584,1,d:15,d:13,d:6,d:24,d:1
149006,h:70584,1,d:12,d:19,d:6,d:24,d:1
149006,h:87294,1,d:11,d:14,d:6,d:8,d:1
149006,h:87294,1,d:30,d:10,d:6,d:8,d:1
149006,h:87294,1,d:29,d:17,d:6,d:8,d:1
149006,h:87294,1,d:28,d:11,d:6,d:8,d:1
149006,h:87294,1,d:28,d:11,d:6,d:8,d:1
149006,h:87294,1,d:27,d:11,d:6,d:8,d:1
149006,h:87294,1,d:27,d:11,d:6,d:8,d:1
149006,h:87294,1,d:26,d:11,d:6,d:8,d:1
149006,h:87294,1,d:22,d:10,d:6,d:8,d:1
149006,h:87294,1,d:22,d:10,d:6,d:8,d:1
149006,h:87294,1,d:18,d:11,d:6,d:8,d:1
149006,h:87294,1,d:16,d:12,d:6,d:8,d:1
149006,h:87294,1,d:14,d:13,d:6,d:8,d:1
149006,h:87294,1,d:21,d:15,d:6,d:8,d:1
149006,h:87294,1,d:19,d:14,d:6,d:8,d:1
149006,h:87294,1,d:16,d:12,d:6,d:8,d:1
149041,h:55033,1,d:19,d:8,d:6,d:7,d:1
149041,h:55033,1,d:16,d:8,d:6,d:7,d:1
149041,h:46077,1,d:25,d:14,d:10,d:17,d:1
149041,h:55033,1,d:24,d:9,d:6,d:7,d:1
149041,h:58920,1,d:20,d:21,d:6,d:12,d:1
149041,h:55033,1,d:16,d:6,d:6,d:7,d:1
149041,h:55033,1,d:14,d:9,d:6,d:7,d:1
149041,h:63842,1,d:10,d:16,d:8,d:10,d:1
149041,h:55033,1,d:10,d:10,d:6,d:7,d:1
149041,h:55033,1,d:2,d:9,d:6,d:7,d:1
149041,h:55033,1,d:30,d:8,d:6,d:7,d:1
149041,h:55033,1,d:29,d:10,d:6,d:7,d:1
149041,h:55033,1,d:24,d:6,d:6,d:7,d:1
149041,h:55033,1,d:18,d:19,d:6,d:7,d:1
149041,h:55033,1,d:17,d:10,d:6,d:7,d:1
149041,h:50402,1,d:16,d:13,d:6,d:21,d:1
149041,h:55033,1,d:11,d:7,d:6,d:7,d:1
149041,h:55033,1,d:9,d:8,d:6,d:7,d:1
149041,h:55033,1,d:6,d:9,d:6,d:7,d:1
149041,h:55033,1,d:2,d:7,d:6,d:7,d:1
149041,h:55033,1,d:22,d:12,d:6,d:7,d:1
149041,h:55033,1,d:14,d:16,d:6,d:7,d:1
149041,h:63842,1,d:13,d:16,d:8,d:10,d:1
149041,h:63842,1,d:12,d:13,d:8,d:10,d:1
149041,h:55033,1,d:2,d:19,d:6,d:7,d:1
149041,h:70584,1,d:30,d:14,d:6,d:24,d:1
149041,h:55033,1,d:30,d:11,d:6,d:7,d:1
149041,h:55033,1,d:29,d:8,d:6,d:7,d:1
149041,h:55033,1,d:25,d:10,d:6,d:7,d:1
149041,h:55033,1,d:15,d:13,d:6,d:7,d:1
149041,h:55033,1,d:27,d:17,d:6,d:7,d:1
149041,h:74453,1,d:19,d:20,d:6,d:11,d:1
149041,h:74453,1,d:16,d:16,d:6,d:11,d:1
149041,h:74453,1,d:11,d:18,d:6,d:11,d:1
149041,h:74453,1,d:7,d:11,d:6,d:11,d:1
149041,h:74453,1,d:4,d:6,d:6,d:11,d:1
149041,h:55033,1,d:3,d:19,d:6,d:7,d:1
149041,h:55033,1,d:3,d:15,d:6,d:7,d:1
149041,h:69788,1,d:3,d:14,d:6,d:13,d:1
149041,h:70584,1,d:2,d:18,d:6,d:24,d:1
149041,h:74453,1,d:1,d:14,d:6,d:11,d:1
149041,h:55033,1,d:28,d:12,d:6,d:7,d:1
149041,h:69788,1,d:22,d:6,d:6,d:13,d:1
149041,h:55033,1,d:18,d:14,d:6,d:7,d:1
149041,h:55033,1,d:16,d:14,d:6,d:7,d:1
149041,h:55033,1,d:15,d:11,d:6,d:7,d:1
149041,h:58920,1,d:13,d:9,d:6,d:12,d:1
149121,h:58920,1,d:12,d:17,d:6,d:12,d:1
149121,h:58920,1,d:7,d:15,d:6,d:12,d:1
149121,h:58920,1,d:7,d:15,d:6,d:12,d:1
149121,h:58920,1,d:4,d:21,d:6,d:12,d:1
149121,h:58920,1,d:4,d:16,d:6,d:12,d:1
149121,h:55033,1,d:3,d:19,d:6,d:7,d:1
149121,h:74453,1,d:3,d:19,d:6,d:11,d:1
149121,h:58920,1,d:2,d:19,d:6,d:12,d:1
149121,h:58920,1,d:1,d:14,d:6,d:12,d:1
149121,h:55033,1,d:1,d:8,d:6,d:7,d:1
149121,h:58920,1,d:28,d:21,d:6,d:12,d:1
149121,h:58920,1,d:28,d:21,d:6,d:12,d:1
149121,h:55033,1,d:28,d:21,d:6,d:7,d:1
149121,h:58920,1,d:27,d:16,d:6,d:12,d:1
149121,h:58920,1,d:27,d:16,d:6,d:12,d:1
149121,h:69788,1,d:27,d:16,d:6,d:13,d:1
149121,h:55033,1,d:16,d:15,d:6,d:7,d:1
149121,h:69788,1,d:14,d:15,d:6,d:13,d:1
149121,h:58920,1,d:5,d:10,d:6,d:12,d:1
149121,h:69788,1,d:30,d:8,d:6,d:13,d:1
149121,h:58920,1,d:11,d:18,d:6,d:12,d:1
149121,h:58920,1,d:7,d:17,d:6,d:12,d:1
149121,h:69788,1,d:3,d:16,d:6,d:13,d:1
149121,h:69788,1,d:19,d:7,d:6,d:13,d:1
149121,h:58920,1,d:17,d:10,d:6,d:12,d:1
149121,h:69788,1,d:16,d:20,d:6,d:13,d:1
149121,h:58920,1,d:15,d:19,d:6,d:12,d:1
149121,h:58920,1,d:14,d:8,d:6,d:12,d:1
149121,h:58920,1,d:13,d:19,d:6,d:12,d:1
149121,h:55033,1,d:12,d:10,d:6,d:7,d:1
149121,h:69788,1,d:8,d:17,d:6,d:13,d:1
149121,h:58920,1,d:8,d:17,d:6,d:12,d:1
149130,h:74453,1,d:19,d:22,d:6,d:11,d:1
149130,h:66106,1,d:1,d:15,d:9,d:14,d:1
149130,h:58725,1,d:24,d:10,d:9,d:16,d:1
149130,h:50402,1,d:23,d:9,d:6,d:21,d:1
149130,h:50402,1,d:15,d:12,d:6,d:21,d:1
149497,h:70584,1,d:12,d:6,d:6,d:24,d:1
149497,h:66106,1,d:20,d:5,d:9,d:14,d:1
149497,h:70584,1,d:19,d:6,d:6,d:24,d:1
149497,h:87294,1,d:17,d:9,d:6,d:8,d:1
149497,h:70584,1,d:16,d:7,d:6,d:24,d:1
149497,h:87294,1,d:25,d:10,d:6,d:8,d:1
149497,h:74453,1,d:6,d:13,d:6,d:11,d:1
149497,h:70584,1,d:5,d:7,d:6,d:24,d:1
151380,h:55033,1,d:2,d:13,d:6,d:7,d:1
151380,h:74453,1,d:7,d:12,d:6,d:11,d:1
151380,h:55033,1,d:2,d:19,d:6,d:7,d:1
151380,h:69788,1,d:31,d:9,d:6,d:13,d:1
151380,h:74453,1,d:24,d:13,d:6,d:11,d:1
151380,h:55033,1,d:19,d:15,d:6,d:7,d:1
151380,h:55033,1,d:17,d:13,d:6,d:7,d:1
151380,h:55033,1,d:5,d:13,d:6,d:7,d:1
151380,h:87294,1,d:4,d:10,d:6,d:8,d:1
151380,h:50402,1,d:13,d:13,d:6,d:21,d:1
151447,h:58876,1,d:16,d:13,d:15,d:25,d:1
151447,h:58876,1,d:16,d:13,d:15,d:25,d:1
151447,h:46077,1,d:16,d:8,d:10,d:17,d:1
151447,h:46077,1,d:9,d:9,d:10,d:17,d:1
151447,h:46077,1,d:5,d:10,d:10,d:17,d:1
151447,h:46077,1,d:14,d:13,d:10,d:17,d:1
151447,h:46077,1,d:14,d:7,d:10,d:17,d:1
151447,h:58876,1,d:30,d:9,d:15,d:25,d:1
151448,h:46077,1,d:3,d:21,d:10,d:17,d:1
151448,h:55033,1,d:1,d:13,d:6,d:7,d:1
151448,h:46077,1,d:30,d:3,d:10,d:17,d:1
151448,h:46077,1,d:19,d:5,d:10,d:17,d:1
151448,h:46077,1,d:18,d:4,d:10,d:17,d:1
151448,h:46077,1,d:11,d:5,d:10,d:17,d:1
151448,h:46077,1,d:10,d:5,d:10,d:17,d:1
151448,h:46077,1,d:5,d:4,d:10,d:17,d:1
151448,h:46077,1,d:3,d:5,d:10,d:17,d:1
151448,h:46077,1,d:27,d:15,d:10,d:17,d:1
151448,h:46077,1,d:27,d:5,d:10,d:17,d:1
151448,h:46077,1,d:20,d:5,d:10,d:17,d:1
151448,h:46077,1,d:19,d:5,d:10,d:17,d:1
151448,h:46077,1,d:14,d:15,d:10,d:17,d:1
151448,h:46077,1,d:14,d:5,d:10,d:17,d:1
151448,h:46077,1,d:13,d:5,d:10,d:17,d:1
151448,h:46077,1,d:7,d:5,d:10,d:17,d:1
151448,h:46077,1,d:6,d:5,d:10,d:17,d:1
151448,h:46077,1,d:25,d:5,d:10,d:17,d:1
151448,h:46077,1,d:24,d:15,d:10,d:17,d:1
151448,h:46077,1,d:24,d:5,d:10,d:17,d:1
151448,h:46077,1,d:23,d:16,d:10,d:17,d:1
151448,h:46077,1,d:23,d:7,d:10,d:17,d:1
151448,h:46077,1,d:22,d:18,d:10,d:17,d:1
151448,h:46077,1,d:19,d:8,d:10,d:17,d:1
151448,h:46077,1,d:18,d:16,d:10,d:17,d:1
151448,h:46077,1,d:18,d:7,d:10,d:17,d:1
151448,h:46077,1,d:17,d:15,d:10,d:17,d:1
151448,h:46077,1,d:17,d:5,d:10,d:17,d:1
151448,h:46077,1,d:16,d:5,d:10,d:17,d:1
152406,h:454382,1,d:23,d:8,d:10,d:128,d:1
152406,h:454382,1,d:9,d:7,d:10,d:128,d:1
152406,h:451036,1,d:26,d:21,d:10,d:129,d:1
152406,h:46077,1,d:26,d:16,d:10,d:17,d:1
152406,h:451036,1,d:25,d:17,d:10,d:129,d:1
152406,h:451036,1,d:24,d:0,d:10,d:129,d:1
152406,h:451036,1,d:21,d:15,d:10,d:129,d:1
152406,h:451036,1,d:18,d:22,d:10,d:129,d:1
152406,h:451036,1,d:15,d:21,d:10,d:129,d:1
152406,h:451036,1,d:14,d:12,d:10,d:129,d:1
152406,h:451036,1,d:6,d:21,d:10,d:129,d:1
152406,h:451036,1,d:5,d:21,d:10,d:129,d:1
152406,h:46077,1,d:5,d:21,d:10,d:17,d:1
152406,h:46077,1,d:5,d:17,d:10,d:17,d:1
152406,h:454382,1,d:5,d:10,d:10,d:128,d:1
152406,h:451036,1,d:2,d:15,d:10,d:129,d:1
152406,h:451036,1,d:30,d:21,d:10,d:129,d:1
152406,h:451036,1,d:30,d:15,d:10,d:129,d:1
152406,h:454382,1,d:30,d:10,d:10,d:128,d:1
152406,h:451036,1,d:29,d:20,d:10,d:129,d:1
152406,h:451036,1,d:28,d:15,d:10,d:129,d:1
152406,h:451036,1,d:27,d:21,d:10,d:129,d:1
152406,h:451036,1,d:27,d:12,d:10,d:129,d:1
152406,h:451036,1,d:26,d:18,d:10,d:129,d:1
152406,h:451036,1,d:26,d:13,d:10,d:129,d:1
152406,h:451036,1,d:22,d:20,d:10,d:129,d:1
152406,h:454382,1,d:22,d:6,d:10,d:128,d:1
152406,h:451036,1,d:21,d:22,d:10,d:129,d:1
152406,h:451036,1,d:21,d:15,d:10,d:129,d:1
152406,h:454382,1,d:21,d:6,d:10,d:128,d:1
152406,h:451036,1,d:20,d:10,d:10,d:129,d:1
152406,h:451036,1,d:18,d:18,d:10,d:129,d:1
152406,h:451036,1,d:17,d:20,d:10,d:129,d:1
152406,h:451036,1,d:17,d:14,d:10,d:129,d:1
152406,h:454382,1,d:17,d:10,d:10,d:128,d:1
152406,h:454382,1,d:17,d:6,d:10,d:128,d:1
152406,h:454382,1,d:16,d:12,d:10,d:128,d:1
152406,h:454382,1,d:16,d:7,d:10,d:128,d:1
152406,h:451036,1,d:15,d:21,d:10,d:129,d:1
152406,h:454382,1,d:15,d:6,d:10,d:128,d:1
152406,h:451036,1,d:14,d:21,d:10,d:129,d:1
152406,h:451036,1,d:14,d:14,d:10,d:129,d:1
152406,h:454382,1,d:14,d:10,d:10,d:128,d:1
152406,h:454382,1,d:14,d:5,d:10,d:128,d:1
152406,h:451036,1,d:13,d:11,d:10,d:129,d:1
152406,h:451036,1,d:10,d:21,d:10,d:129,d:1
152406,h:454382,1,d:8,d:6,d:10,d:128,d:1
152406,h:454382,1,d:7,d:6,d:10,d:128,d:1
152406,h:451036,1,d:6,d:16,d:10,d:129,d:1
152406,h:451036,1,d:6,d:0,d:10,d:129,d:1
152406,h:451036,1,d:4,d:14,d:10,d:129,d:1
152406,h:454382,1,d:4,d:11,d:10,d:128,d:1
152406,h:454382,1,d:4,d:7,d:10,d:128,d:1
152406,h:451036,1,d:3,d:14,d:10,d:129,d:1
152406,h:454382,1,d:3,d:6,d:10,d:128,d:1
152406,h:451036,1,d:2,d:20,d:10,d:129,d:1
152406,h:451036,1,d:1,d:16,d:10,d:129,d:1
152406,h:454382,1,d:1,d:11,d:10,d:128,d:1
152406,h:451036,1,d:31,d:20,d:10,d:129,d:1
152406,h:451036,1,d:31,d:14,d:10,d:129,d:1
152406,h:454382,1,d:31,d:10,d:10,d:128,d:1
152406,h:451036,1,d:30,d:19,d:10,d:129,d:1
152406,h:451036,1,d:30,d:10,d:10,d:129,d:1
152406,h:451036,1,d:28,d:16,d:10,d:129,d:1
152406,h:451036,1,d:26,d:19,d:10,d:129,d:1
152406,h:454382,1,d:26,d:16,d:10,d:128,d:1
152406,h:454382,1,d:26,d:6,d:10,d:128,d:1
152406,h:451036,1,d:25,d:20,d:10,d:129,d:1
152406,h:454382,1,d:25,d:10,d:10,d:128,d:1
152406,h:451036,1,d:24,d:20,d:10,d:129,d:1
152406,h:451036,1,d:24,d:14,d:10,d:129,d:1
152406,h:454382,1,d:24,d:10,d:10,d:128,d:1
152406,h:451036,1,d:23,d:18,d:10,d:129,d:1
152406,h:451036,1,d:23,d:10,d:10,d:129,d:1
152406,h:451036,1,d:22,d:12,d:10,d:129,d:1
152406,h:451036,1,d:20,d:14,d:10,d:129,d:1
152406,h:454382,1,d:20,d:6,d:10,d:128,d:1
152406,h:454382,1,d:19,d:12,d:10,d:128,d:1
152406,h:454382,1,d:19,d:6,d:10,d:128,d:1
152406,h:451036,1,d:17,d:20,d:10,d:129,d:1
152406,h:451036,1,d:15,d:14,d:10,d:129,d:1
152406,h:451036,1,d:14,d:14,d:10,d:129,d:1
152406,h:451036,1,d:13,d:21,d:10,d:129,d:1
152406,h:451036,1,d:13,d:12,d:10,d:129,d:1
152406,h:451036,1,d:12,d:23,d:10,d:129,d:1
152406,h:451036,1,d:12,d:15,d:10,d:129,d:1
152406,h:451036,1,d:11,d:15,d:10,d:129,d:1
152406,h:454382,1,d:11,d:7,d:10,d:128,d:1
152406,h:451036,1,d:10,d:15,d:10,d:129,d:1
152406,h:454382,1,d:10,d:7,d:10,d:128,d:1
152406,h:451036,1,d:9,d:14,d:10,d:129,d:1
152406,h:451036,1,d:9,d:0,d:10,d:129,d:1
152406,h:451036,1,d:7,d:16,d:10,d:129,d:1
152406,h:454382,1,d:7,d:12,d:10,d:128,d:1
152406,h:451036,1,d:6,d:21,d:10,d:129,d:1
152406,h:451036,1,d:6,d:14,d:10,d:129,d:1
152406,h:454382,1,d:6,d:10,d:10,d:128,d:1
152406,h:454382,1,d:6,d:7,d:10,d:128,d:1
152406,h:451036,1,d:5,d:15,d:10,d:129,d:1
152406,h:454382,1,d:5,d:6,d:10,d:128,d:1
152406,h:451036,1,d:4,d:22,d:10,d:129,d:1
152406,h:451036,1,d:4,d:14,d:10,d:129,d:1
152406,h:454382,1,d:4,d:11,d:10,d:128,d:1
152406,h:454382,1,d:4,d:6,d:10,d:128,d:1
152406,h:451036,1,d:3,d:20,d:10,d:129,d:1
152406,h:451036,1,d:3,d:16,d:10,d:129,d:1
152406,h:454382,1,d:3,d:6,d:10,d:128,d:1
152406,h:451036,1,d:1,d:13,d:10,d:129,d:1
152406,h:451036,1,d:30,d:11,d:10,d:129,d:1
152406,h:454382,1,d:30,d:10,d:10,d:128,d:1
152406,h:451036,1,d:29,d:14,d:10,d:129,d:1
152406,h:454382,1,d:29,d:11,d:10,d:128,d:1
152406,h:454382,1,d:29,d:7,d:10,d:128,d:1
152406,h:451036,1,d:28,d:15,d:10,d:129,d:1
152406,h:454382,1,d:28,d:10,d:10,d:128,d:1
152406,h:454382,1,d:28,d:6,d:10,d:128,d:1
152406,h:451036,1,d:27,d:18,d:10,d:129,d:1
152406,h:451036,1,d:26,d:22,d:10,d:129,d:1
152406,h:451036,1,d:26,d:15,d:10,d:129,d:1
152406,h:454382,1,d:26,d:11,d:10,d:128,d:1
152406,h:454382,1,d:26,d:6,d:10,d:128,d:1
152406,h:451036,1,d:25,d:20,d:10,d:129,d:1
152406,h:451036,1,d:25,d:15,d:10,d:129,d:1
152406,h:451036,1,d:25,d:11,d:10,d:129,d:1
152406,h:451036,1,d:24,d:23,d:10,d:129,d:1
152406,h:451036,1,d:23,d:15,d:10,d:129,d:1
152406,h:454382,1,d:23,d:7,d:10,d:128,d:1
152406,h:451036,1,d:22,d:21,d:10,d:129,d:1
152406,h:451036,1,d:22,d:16,d:10,d:129,d:1
152406,h:451036,1,d:21,d:19,d:10,d:129,d:1
152406,h:451036,1,d:21,d:15,d:10,d:129,d:1
152406,h:454382,1,d:21,d:6,d:10,d:128,d:1
152406,h:451036,1,d:20,d:15,d:10,d:129,d:1
152406,h:454382,1,d:20,d:10,d:10,d:128,d:1
152406,h:454382,1,d:20,d:6,d:10,d:128,d:1
152406,h:451036,1,d:19,d:16,d:10,d:129,d:1
152406,h:454382,1,d:19,d:10,d:10,d:128,d:1
152406,h:454382,1,d:19,d:6,d:10,d:128,d:1
152406,h:451036,1,d:18,d:19,d:10,d:129,d:1
152406,h:451036,1,d:18,d:14,d:10,d:129,d:1
152406,h:451036,1,d:17,d:20,d:10,d:129,d:1
152406,h:451036,1,d:16,d:16,d:10,d:129,d:1
152406,h:454382,1,d:16,d:8,d:10,d:128,d:1
152406,h:451036,1,d:15,d:18,d:10,d:129,d:1
152406,h:451036,1,d:15,d:15,d:10,d:129,d:1
152406,h:454382,1,d:15,d:11,d:10,d:128,d:1
152406,h:454382,1,d:15,d:6,d:10,d:128,d:1
152406,h:451036,1,d:14,d:15,d:10,d:129,d:1
152406,h:454382,1,d:14,d:10,d:10,d:128,d:1
152406,h:454382,1,d:14,d:6,d:10,d:128,d:1
152406,h:451036,1,d:13,d:15,d:10,d:129,d:1
152406,h:454382,1,d:13,d:11,d:10,d:128,d:1
152406,h:454382,1,d:13,d:6,d:10,d:128,d:1
152406,h:451036,1,d:12,d:16,d:10,d:129,d:1
152406,h:454382,1,d:12,d:10,d:10,d:128,d:1
152406,h:454382,1,d:12,d:6,d:10,d:128,d:1
152406,h:451036,1,d:11,d:22,d:10,d:129,d:1
152406,h:451036,1,d:11,d:0,d:10,d:129,d:1
152406,h:451036,1,d:9,d:23,d:10,d:129,d:1
152406,h:451036,1,d:9,d:15,d:10,d:129,d:1
152406,h:454382,1,d:9,d:7,d:10,d:128,d:1
152406,h:451036,1,d:8,d:16,d:10,d:129,d:1
152406,h:454382,1,d:8,d:10,d:10,d:128,d:1
152406,h:454382,1,d:8,d:6,d:10,d:128,d:1
152406,h:454382,1,d:7,d:10,d:10,d:128,d:1
152406,h:451036,1,d:6,d:16,d:10,d:129,d:1
152406,h:454382,1,d:6,d:6,d:10,d:128,d:1
152406,h:451036,1,d:5,d:18,d:10,d:129,d:1
152406,h:451036,1,d:4,d:13,d:10,d:129,d:1
152406,h:451036,1,d:2,d:17,d:10,d:129,d:1
152406,h:451036,1,d:1,d:17,d:10,d:129,d:1
152406,h:451036,1,d:1,d:14,d:10,d:129,d:1
152406,h:454382,1,d:1,d:6,d:10,d:128,d:1
152406,h:451036,1,d:31,d:15,d:10,d:129,d:1
152406,h:454382,1,d:31,d:10,d:10,d:128,d:1
152406,h:454382,1,d:31,d:6,d:10,d:128,d:1
152406,h:451036,1,d:30,d:15,d:10,d:129,d:1
152406,h:454382,1,d:30,d:12,d:10,d:128,d:1
152406,h:454382,1,d:30,d:6,d:10,d:128,d:1
152406,h:451036,1,d:29,d:20,d:10,d:129,d:1
152406,h:451036,1,d:29,d:15,d:10,d:129,d:1
152406,h:454382,1,d:29,d:11,d:10,d:128,d:1
152406,h:454382,1,d:29,d:7,d:10,d:128,d:1
152406,h:451036,1,d:28,d:19,d:10,d:129,d:1
152406,h:451036,1,d:28,d:13,d:10,d:129,d:1
152406,h:451036,1,d:27,d:16,d:10,d:129,d:1
152406,h:451036,1,d:26,d:15,d:10,d:129,d:1
152406,h:454382,1,d:26,d:11,d:10,d:128,d:1
152406,h:454382,1,d:26,d:7,d:10,d:128,d:1
152406,h:451036,1,d:25,d:16,d:10,d:129,d:1
152406,h:454382,1,d:25,d:11,d:10,d:128,d:1
152406,h:454382,1,d:25,d:7,d:10,d:128,d:1
152406,h:451036,1,d:24,d:15,d:10,d:129,d:1
152406,h:451036,1,d:23,d:16,d:10,d:129,d:1
152406,h:454382,1,d:23,d:11,d:10,d:128,d:1
152406,h:454382,1,d:23,d:7,d:10,d:128,d:1
152406,h:451036,1,d:22,d:21,d:10,d:129,d:1
152406,h:451036,1,d:22,d:16,d:10,d:129,d:1
152406,h:454382,1,d:22,d:11,d:10,d:128,d:1
152406,h:451036,1,d:21,d:21,d:10,d:129,d:1
152406,h:451036,1,d:21,d:17,d:10,d:129,d:1
152406,h:451036,1,d:21,d:11,d:10,d:129,d:1
152406,h:451036,1,d:20,d:13,d:10,d:129,d:1
152406,h:451036,1,d:19,d:14,d:10,d:129,d:1
152406,h:454382,1,d:19,d:7,d:10,d:128,d:1
152406,h:451036,1,d:18,d:19,d:10,d:129,d:1
152406,h:451036,1,d:18,d:15,d:10,d:129,d:1
152406,h:454382,1,d:18,d:11,d:10,d:128,d:1
152406,h:454382,1,d:18,d:7,d:10,d:128,d:1
152406,h:451036,1,d:17,d:21,d:10,d:129,d:1
152406,h:451036,1,d:17,d:16,d:10,d:129,d:1
152406,h:454382,1,d:17,d:11,d:10,d:128,d:1
152406,h:454382,1,d:17,d:7,d:10,d:128,d:1
152406,h:451036,1,d:16,d:23,d:10,d:129,d:1
152406,h:451036,1,d:16,d:17,d:10,d:129,d:1
152406,h:454382,1,d:16,d:11,d:10,d:128,d:1
152406,h:454382,1,d:16,d:7,d:10,d:128,d:1
152406,h:451036,1,d:15,d:21,d:10,d:129,d:1
152406,h:451036,1,d:15,d:16,d:10,d:129,d:1
152406,h:454382,1,d:15,d:11,d:10,d:128,d:1
152406,h:454382,1,d:15,d:7,d:10,d:128,d:1
152406,h:451036,1,d:14,d:17,d:10,d:129,d:1
152406,h:451036,1,d:14,d:13,d:10,d:129,d:1
152406,h:451036,1,d:13,d:16,d:10,d:129,d:1
152406,h:451036,1,d:12,d:15,d:10,d:129,d:1
152406,h:454382,1,d:12,d:14,d:10,d:128,d:1
152406,h:451036,1,d:11,d:16,d:10,d:129,d:1
152406,h:454382,1,d:11,d:11,d:10,d:128,d:1
152406,h:454382,1,d:11,d:7,d:10,d:128,d:1
152406,h:451036,1,d:10,d:20,d:10,d:129,d:1
152406,h:451036,1,d:10,d:16,d:10,d:129,d:1
152406,h:451036,1,d:9,d:19,d:10,d:129,d:1
152406,h:454382,1,d:9,d:18,d:10,d:128,d:1
152406,h:451036,1,d:9,d:16,d:10,d:129,d:1
152406,h:454382,1,d:9,d:11,d:10,d:128,d:1
152406,h:454382,1,d:9,d:7,d:10,d:128,d:1
152406,h:451036,1,d:8,d:21,d:10,d:129,d:1
152406,h:451036,1,d:8,d:16,d:10,d:129,d:1
152406,h:454382,1,d:8,d:12,d:10,d:128,d:1
152406,h:454382,1,d:8,d:7,d:10,d:128,d:1
152406,h:451036,1,d:7,d:16,d:10,d:129,d:1
152406,h:451036,1,d:7,d:11,d:10,d:129,d:1
152406,h:451036,1,d:6,d:19,d:10,d:129,d:1
152406,h:451036,1,d:6,d:12,d:10,d:129,d:1
152406,h:451036,1,d:5,d:16,d:10,d:129,d:1
152406,h:454382,1,d:5,d:11,d:10,d:128,d:1
152406,h:454382,1,d:5,d:7,d:10,d:128,d:1
152406,h:451036,1,d:4,d:15,d:10,d:129,d:1
152406,h:454382,1,d:4,d:12,d:10,d:128,d:1
152406,h:454382,1,d:4,d:7,d:10,d:128,d:1
