userid,itemid,rating,day,hour,eps10,eps300,eps001
109617,h:493275,1,d:31,d:11,d:8,d:38,d:1
109617,h:493275,1,d:31,d:5,d:8,d:38,d:1
109617,h:493275,1,d:28,d:6,d:8,d:38,d:1
109617,h:493275,1,d:27,d:5,d:8,d:38,d:1
109617,h:63743,1,d:26,d:18,d:7,d:9,d:1
109617,h:66106,1,d:26,d:17,d:9,d:14,d:1
109617,h:63743,1,d:25,d:6,d:7,d:9,d:1
109617,h:63743,1,d:24,d:17,d:7,d:9,d:1
109617,h:64718,1,d:24,d:14,d:6,d:15,d:1
109617,h:64718,1,d:24,d:5,d:6,d:15,d:1
109617,h:63743,1,d:24,d:4,d:7,d:9,d:1
109617,h:493275,1,d:21,d:10,d:8,d:38,d:1
109617,h:493275,1,d:21,d:5,d:8,d:38,d:1
109617,h:493275,1,d:20,d:11,d:8,d:38,d:1
109617,h:493275,1,d:20,d:5,d:8,d:38,d:1
109617,h:493275,1,d:19,d:6,d:8,d:38,d:1
109617,h:493275,1,d:18,d:5,d:8,d:38,d:1
109617,h:493275,1,d:17,d:10,d:8,d:38,d:1
109617,h:493275,1,d:17,d:5,d:8,d:38,d:1
109617,h:63842,1,d:17,d:5,d:8,d:10,d:1
109617,h:493275,1,d:12,d:6,d:8,d:38,d:1
109617,h:493275,1,d:11,d:6,d:8,d:38,d:1
109617,h:493275,1,d:10,d:10,d:8,d:38,d:1
109617,h:493275,1,d:10,d:6,d:8,d:38,d:1
109617,h:493275,1,d:7,d:9,d:8,d:38,d:1
109617,h:493275,1,d:7,d:5,d:8,d:38,d:1
109617,h:493275,1,d:6,d:8,d:8,d:38,d:1
109617,h:493275,1,d:5,d:6,d:8,d:38,d:1
109617,h:493275,1,d:4,d:5,d:8,d:38,d:1
109617,h:493275,1,d:3,d:10,d:8,d:38,d:1
109617,h:493275,1,d:3,d:6,d:8,d:38,d:1
109625,h:493275,1,d:12,d:11,d:8,d:38,d:1
109625,h:493275,1,d:30,d:12,d:8,d:38,d:1
109625,h:493275,1,d:28,d:11,d:8,d:38,d:1
109625,h:493275,1,d:30,d:12,d:8,d:38,d:1
109625,h:63743,1,d:23,d:17,d:7,d:9,d:1
109625,h:63743,1,d:13,d:15,d:7,d:9,d:1
109625,h:63743,1,d:11,d:8,d:7,d:9,d:1
109625,h:493275,1,d:3,d:12,d:8,d:38,d:1
109625,h:493275,1,d:19,d:12,d:8,d:38,d:1
109625,h:493275,1,d:6,d:9,d:8,d:38,d:1
109625,h:63743,1,d:15,d:8,d:7,d:9,d:1
109625,h:63743,1,d:11,d:17,d:7,d:9,d:1
109755,h:1098520,1,d:19,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:18,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:17,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:16,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:15,d:5,d:42,d:83,d:1
109755,h:1098520,1,d:14,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:14,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:5,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:5,d:42,d:83,d:1
109755,h:1098520,1,d:11,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:22,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:4,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:4,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:4,d:42,d:83,d:1
109755,h:1098520,1,d:4,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:4,d:3,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:1,d:42,d:83,d:1
109755,h:1098520,1,d:2,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:1,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:1,d:3,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:29,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:24,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:23,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:23,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:21,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:18,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:17,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:17,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:16,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:15,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:15,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:14,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:0,d:42,d:83,d:1
109755,h:1098520,1,d:11,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:11,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:4,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:2,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:2,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:1,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:1,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:1,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:31,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:31,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:31,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:29,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:29,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:24,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:23,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:21,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:17,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:17,d:0,d:42,d:83,d:1
109755,h:1098520,1,d:14,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:14,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:11,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:11,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:23,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:22,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:4,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:5,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:3,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:2,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:1,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:31,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:29,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:29,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:6,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:25,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:24,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:23,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:5,d:42,d:83,d:1
109755,h:1098520,1,d:21,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:21,d:5,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:18,d:10,d:42,d:83,d:1
109755,h:1098520,1,d:17,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:16,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:15,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:13,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:2,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:30,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:29,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:28,d:11,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:21,d:42,d:83,d:1
109755,h:1098520,1,d:27,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:26,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:25,d:12,d:42,d:83,d:1
109755,h:1098520,1,d:25,d:7,d:42,d:83,d:1
109755,h:1098520,1,d:24,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:22,d:22,d:42,d:83,d:1
109755,h:1098520,1,d:21,d:13,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:19,d:42,d:83,d:1
109755,h:1098520,1,d:15,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:14,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:12,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:10,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:9,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:8,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:18,d:42,d:83,d:1
109755,h:1098520,1,d:7,d:9,d:42,d:83,d:1
109755,h:1098520,1,d:6,d:15,d:42,d:83,d:1
109755,h:1098520,1,d:5,d:17,d:42,d:83,d:1
109755,h:1098520,1,d:21,d:8,d:42,d:83,d:1
109755,h:1098520,1,d:20,d:20,d:42,d:83,d:1
109755,h:1098520,1,d:19,d:16,d:42,d:83,d:1
109755,h:1098520,1,d:18,d:14,d:42,d:83,d:1
109755,h:1098520,1,d:11,d:13,d:42,d:83,d:1
109799,h:103961,1,d:3,d:11,d:16,d:28,d:1
109799,h:103961,1,d:29,d:15,d:16,d:28,d:1
109799,h:103961,1,d:1,d:16,d:16,d:28,d:1
109799,h:103961,1,d:18,d:17,d:16,d:28,d:1
109799,h:103961,1,d:18,d:11,d:16,d:28,d:1
109799,h:103961,1,d:3,d:10,d:16,d:28,d:1
109799,h:103961,1,d:20,d:14,d:16,d:28,d:1
109806,h:103961,1,d:26,d:16,d:16,d:28,d:1
109806,h:103961,1,d:26,d:8,d:16,d:28,d:1
109806,h:103961,1,d:10,d:18,d:16,d:28,d:1
109806,h:103961,1,d:3,d:3,d:16,d:28,d:1
109807,h:528594,1,d:30,d:21,d:26,d:54,d:11
109876,h:55033,1,d:1,d:18,d:6,d:7,d:1
109876,h:63842,1,d:1,d:13,d:8,d:10,d:1
109876,h:55033,1,d:29,d:3,d:6,d:7,d:1
109876,h:55033,1,d:16,d:5,d:6,d:7,d:1
109876,h:58725,1,d:18,d:6,d:9,d:16,d:1
109876,h:66106,1,d:12,d:17,d:9,d:14,d:1
110073,h:124132,1,d:9,d:8,d:2,d:27,d:1
110073,h:182537,1,d:9,d:18,d:2,d:43,d:1
110073,h:124132,1,d:9,d:8,d:2,d:27,d:1
110073,h:124132,1,d:8,d:7,d:2,d:27,d:1
110073,h:182537,1,d:7,d:15,d:2,d:43,d:1
110073,h:124132,1,d:7,d:9,d:2,d:27,d:1
110073,h:182537,1,d:6,d:21,d:2,d:43,d:1
110073,h:124132,1,d:6,d:10,d:2,d:27,d:1
110073,h:124132,1,d:6,d:7,d:2,d:27,d:1
110073,h:182537,1,d:5,d:19,d:2,d:43,d:1
110073,h:182537,1,d:5,d:16,d:2,d:43,d:1
110073,h:124132,1,d:5,d:10,d:2,d:27,d:1
110073,h:124132,1,d:5,d:7,d:2,d:27,d:1
110073,h:182537,1,d:4,d:18,d:2,d:43,d:1
110073,h:182537,1,d:3,d:13,d:2,d:43,d:1
110073,h:182537,1,d:1,d:21,d:2,d:43,d:1
110073,h:124132,1,d:1,d:6,d:2,d:27,d:1
110073,h:124132,1,d:30,d:6,d:2,d:27,d:1
110073,h:182537,1,d:29,d:18,d:2,d:43,d:1
110073,h:124132,1,d:29,d:10,d:2,d:27,d:1
110073,h:124132,1,d:29,d:6,d:2,d:27,d:1
110073,h:182537,1,d:28,d:15,d:2,d:43,d:1
110073,h:124132,1,d:28,d:10,d:2,d:27,d:1
110073,h:124132,1,d:28,d:6,d:2,d:27,d:1
110073,h:182537,1,d:27,d:16,d:2,d:43,d:1
110073,h:182537,1,d:26,d:21,d:2,d:43,d:1
110073,h:182537,1,d:26,d:12,d:2,d:43,d:1
110073,h:156866,1,d:24,d:19,d:2,d:3,d:1
110073,h:124132,1,d:24,d:10,d:2,d:27,d:1
110073,h:124132,1,d:24,d:6,d:2,d:27,d:1
110073,h:182537,1,d:23,d:21,d:2,d:43,d:1
110073,h:182537,1,d:23,d:18,d:2,d:43,d:1
110073,h:124132,1,d:23,d:10,d:2,d:27,d:1
110073,h:124132,1,d:23,d:6,d:2,d:27,d:1
110073,h:182537,1,d:22,d:15,d:2,d:43,d:1
110073,h:124132,1,d:22,d:5,d:2,d:27,d:1
110073,h:182537,1,d:21,d:15,d:2,d:43,d:1
110073,h:124132,1,d:21,d:10,d:2,d:27,d:1
110073,h:124132,1,d:21,d:6,d:2,d:27,d:1
110073,h:182537,1,d:19,d:23,d:2,d:43,d:1
110073,h:182537,1,d:19,d:10,d:2,d:43,d:1
110073,h:182537,1,d:18,d:17,d:2,d:43,d:1
110073,h:124132,1,d:18,d:8,d:2,d:27,d:1
110073,h:124132,1,d:17,d:11,d:2,d:27,d:1
110073,h:124132,1,d:17,d:7,d:2,d:27,d:1
110073,h:182537,1,d:16,d:20,d:2,d:43,d:1
110073,h:124132,1,d:15,d:12,d:2,d:27,d:1
110073,h:124132,1,d:15,d:6,d:2,d:27,d:1
110073,h:124132,1,d:14,d:5,d:2,d:27,d:1
110073,h:182537,1,d:13,d:16,d:2,d:43,d:1
110073,h:73043,1,d:13,d:10,d:2,d:2,d:1
110073,h:182537,1,d:12,d:22,d:2,d:43,d:1
110073,h:182537,1,d:11,d:15,d:2,d:43,d:1
110073,h:124132,1,d:11,d:6,d:2,d:27,d:1
110073,h:182537,1,d:10,d:19,d:2,d:43,d:1
110073,h:156866,1,d:10,d:19,d:2,d:3,d:1
110073,h:182537,1,d:10,d:15,d:2,d:43,d:1
110073,h:124132,1,d:10,d:5,d:2,d:27,d:1
110073,h:182537,1,d:9,d:15,d:2,d:43,d:1
110073,h:124132,1,d:9,d:5,d:2,d:27,d:1
110073,h:124132,1,d:8,d:5,d:2,d:27,d:1
110073,h:182537,1,d:7,d:20,d:2,d:43,d:1
110073,h:124132,1,d:7,d:5,d:2,d:27,d:1
110073,h:182537,1,d:4,d:17,d:2,d:43,d:1
110073,h:182537,1,d:3,d:17,d:2,d:43,d:1
110073,h:124132,1,d:3,d:10,d:2,d:27,d:1
110073,h:124132,1,d:3,d:5,d:2,d:27,d:1
110073,h:124132,1,d:2,d:10,d:2,d:27,d:1
110073,h:124132,1,d:2,d:6,d:2,d:27,d:1
110073,h:182537,1,d:1,d:19,d:2,d:43,d:1
110073,h:124132,1,d:1,d:12,d:2,d:27,d:1
110073,h:124132,1,d:1,d:6,d:2,d:27,d:1
110073,h:182537,1,d:31,d:15,d:2,d:43,d:1
110073,h:124132,1,d:31,d:12,d:2,d:27,d:1
110073,h:124132,1,d:31,d:5,d:2,d:27,d:1
110073,h:182537,1,d:30,d:21,d:2,d:43,d:1
110073,h:63743,1,d:30,d:19,d:7,d:9,d:1
110073,h:63743,1,d:27,d:9,d:7,d:9,d:1
110073,h:182537,1,d:26,d:20,d:2,d:43,d:1
110073,h:156866,1,d:26,d:19,d:2,d:3,d:1
110073,h:124132,1,d:26,d:11,d:2,d:27,d:1
110073,h:124132,1,d:26,d:6,d:2,d:27,d:1
110073,h:182537,1,d:25,d:19,d:2,d:43,d:1
110073,h:124132,1,d:25,d:11,d:2,d:27,d:1
110073,h:124132,1,d:25,d:6,d:2,d:27,d:1
110073,h:182537,1,d:24,d:18,d:2,d:43,d:1
110073,h:182537,1,d:24,d:15,d:2,d:43,d:1
110073,h:124132,1,d:24,d:11,d:2,d:27,d:1
110073,h:124132,1,d:24,d:6,d:2,d:27,d:1
110073,h:182537,1,d:23,d:19,d:2,d:43,d:1
110073,h:182537,1,d:22,d:10,d:2,d:43,d:1
110073,h:182537,1,d:21,d:15,d:2,d:43,d:1
110073,h:124132,1,d:21,d:6,d:2,d:27,d:1
110073,h:182537,1,d:20,d:17,d:2,d:43,d:1
110073,h:124132,1,d:20,d:10,d:2,d:27,d:1
110073,h:124132,1,d:20,d:6,d:2,d:27,d:1
110073,h:182537,1,d:19,d:16,d:2,d:43,d:1
110073,h:124132,1,d:19,d:5,d:2,d:27,d:1
110073,h:182537,1,d:18,d:15,d:2,d:43,d:1
110073,h:124132,1,d:18,d:8,d:2,d:27,d:1
110073,h:182537,1,d:17,d:19,d:2,d:43,d:1
110073,h:182537,1,d:17,d:15,d:2,d:43,d:1
110073,h:124132,1,d:17,d:11,d:2,d:27,d:1
110073,h:124132,1,d:17,d:5,d:2,d:27,d:1
110073,h:156866,1,d:16,d:16,d:2,d:3,d:1
110073,h:182537,1,d:16,d:14,d:2,d:43,d:1
110073,h:182537,1,d:15,d:21,d:2,d:43,d:1
110073,h:156866,1,d:15,d:16,d:2,d:3,d:1
110073,h:182537,1,d:15,d:16,d:2,d:43,d:1
110073,h:182537,1,d:14,d:12,d:2,d:43,d:1
110073,h:156866,1,d:14,d:12,d:2,d:3,d:1
110073,h:124132,1,d:14,d:7,d:2,d:27,d:1
110073,h:182537,1,d:13,d:17,d:2,d:43,d:1
110073,h:182537,1,d:12,d:21,d:2,d:43,d:1
110073,h:124132,1,d:12,d:10,d:2,d:27,d:1
110073,h:182537,1,d:11,d:15,d:2,d:43,d:1
110073,h:124132,1,d:11,d:5,d:2,d:27,d:1
110073,h:182537,1,d:10,d:15,d:2,d:43,d:1
110073,h:124132,1,d:10,d:5,d:2,d:27,d:1
110073,h:182537,1,d:9,d:14,d:2,d:43,d:1
110073,h:73043,1,d:9,d:12,d:2,d:2,d:1
110073,h:182537,1,d:8,d:23,d:2,d:43,d:1
110073,h:182537,1,d:8,d:12,d:2,d:43,d:1
110073,h:182537,1,d:7,d:21,d:2,d:43,d:1
110073,h:182537,1,d:7,d:16,d:2,d:43,d:1
110073,h:124132,1,d:7,d:7,d:2,d:27,d:1
110073,h:182537,1,d:6,d:19,d:2,d:43,d:1
110073,h:124132,1,d:6,d:10,d:2,d:27,d:1
110073,h:124132,1,d:6,d:6,d:2,d:27,d:1
110073,h:182537,1,d:5,d:21,d:2,d:43,d:1
110073,h:182537,1,d:5,d:18,d:2,d:43,d:1
110073,h:124132,1,d:5,d:6,d:2,d:27,d:1
110073,h:182537,1,d:4,d:19,d:2,d:43,d:1
110073,h:124132,1,d:4,d:9,d:2,d:27,d:1
110073,h:124132,1,d:4,d:5,d:2,d:27,d:1
110073,h:182537,1,d:3,d:16,d:2,d:43,d:1
110073,h:124132,1,d:3,d:12,d:2,d:27,d:1
110073,h:124132,1,d:3,d:6,d:2,d:27,d:1
110073,h:182537,1,d:2,d:21,d:2,d:43,d:1
110073,h:156866,1,d:2,d:16,d:2,d:3,d:1
110073,h:182537,1,d:1,d:14,d:2,d:43,d:1
110073,h:182537,1,d:25,d:17,d:2,d:43,d:1
110073,h:182537,1,d:24,d:23,d:2,d:43,d:1
110073,h:182537,1,d:24,d:10,d:2,d:43,d:1
110073,h:182537,1,d:23,d:16,d:2,d:43,d:1
110073,h:73043,1,d:23,d:15,d:2,d:2,d:1
110073,h:124132,1,d:23,d:10,d:2,d:27,d:1
110073,h:124132,1,d:23,d:6,d:2,d:27,d:1
110073,h:182537,1,d:22,d:16,d:2,d:43,d:1
110073,h:124132,1,d:22,d:11,d:2,d:27,d:1
110073,h:124132,1,d:22,d:6,d:2,d:27,d:1
110073,h:182537,1,d:21,d:15,d:2,d:43,d:1
110073,h:124132,1,d:21,d:10,d:2,d:27,d:1
110073,h:124132,1,d:21,d:6,d:2,d:27,d:1
110073,h:182537,1,d:20,d:17,d:2,d:43,d:1
110073,h:124132,1,d:20,d:3,d:2,d:27,d:1
110073,h:182537,1,d:19,d:15,d:2,d:43,d:1
110073,h:124132,1,d:19,d:10,d:2,d:27,d:1
110073,h:124132,1,d:19,d:6,d:2,d:27,d:1
110073,h:182537,1,d:18,d:12,d:2,d:43,d:1
110073,h:156866,1,d:16,d:19,d:2,d:3,d:1
110073,h:182537,1,d:16,d:15,d:2,d:43,d:1
110073,h:124132,1,d:16,d:11,d:2,d:27,d:1
110073,h:124132,1,d:16,d:7,d:2,d:27,d:1
110073,h:182537,1,d:15,d:20,d:2,d:43,d:1
110073,h:124132,1,d:15,d:11,d:2,d:27,d:1
110073,h:124132,1,d:15,d:6,d:2,d:27,d:1
110073,h:182537,1,d:14,d:17,d:2,d:43,d:1
110073,h:124132,1,d:14,d:11,d:2,d:27,d:1
110073,h:124132,1,d:14,d:7,d:2,d:27,d:1
110073,h:182537,1,d:13,d:23,d:2,d:43,d:1
110073,h:124132,1,d:13,d:6,d:2,d:27,d:1
110073,h:182537,1,d:12,d:16,d:2,d:43,d:1
110073,h:124132,1,d:12,d:10,d:2,d:27,d:1
110073,h:124132,1,d:12,d:6,d:2,d:27,d:1
110073,h:182537,1,d:9,d:15,d:2,d:43,d:1
110073,h:124132,1,d:9,d:7,d:2,d:27,d:1
110073,h:182537,1,d:8,d:18,d:2,d:43,d:1
110073,h:124132,1,d:8,d:10,d:2,d:27,d:1
110073,h:182537,1,d:8,d:10,d:2,d:43,d:1
110073,h:124132,1,d:8,d:6,d:2,d:27,d:1
110073,h:182537,1,d:7,d:17,d:2,d:43,d:1
110073,h:124132,1,d:7,d:11,d:2,d:27,d:1
110073,h:124132,1,d:7,d:6,d:2,d:27,d:1
110073,h:182537,1,d:6,d:16,d:2,d:43,d:1
110073,h:124132,1,d:6,d:10,d:2,d:27,d:1
110073,h:124132,1,d:6,d:6,d:2,d:27,d:1
110073,h:182537,1,d:5,d:9,d:2,d:43,d:1
110073,h:182537,1,d:4,d:10,d:2,d:43,d:1
110073,h:182537,1,d:3,d:20,d:2,d:43,d:1
110073,h:182537,1,d:3,d:12,d:2,d:43,d:1
110073,h:182537,1,d:2,d:7,d:2,d:43,d:1
110073,h:182537,1,d:1,d:20,d:2,d:43,d:1
110073,h:156866,1,d:1,d:18,d:2,d:3,d:1
110073,h:182537,1,d:1,d:14,d:2,d:43,d:1
110073,h:124132,1,d:1,d:6,d:2,d:27,d:1
110073,h:182537,1,d:31,d:18,d:2,d:43,d:1
